Quem Indicou,Categoria,Quadrinho,Autor
09e3d425a2121937b0f9fe98d5ffd513,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
09e3d425a2121937b0f9fe98d5ffd513,Quadrinho para rir,O Homem ideal - Ralf Konig,
09e3d425a2121937b0f9fe98d5ffd513,Quadrinho para chorar,Calvin e Haroldo,
09e3d425a2121937b0f9fe98d5ffd513,Um quadrinho nacional,Vida Boa - Fabio Zimbres,
09e3d425a2121937b0f9fe98d5ffd513,Um quadrinho que todo mundo gosta menos você,Estranhos no Paraíso - Terry Moore,
09e3d425a2121937b0f9fe98d5ffd513,Quadrinho que mudou sua vida,Hulk de volta ao deserto,
09e3d425a2121937b0f9fe98d5ffd513,Um/uma quadrinista,Power Paola,
09e3d425a2121937b0f9fe98d5ffd513,Indicação Livre,Apocalipse por favor - Felipe Parucci,
0ca37197c4ce739f3fcb3048ecd46a36,Quadrinho para rir,O arabe do futuro,
0ca37197c4ce739f3fcb3048ecd46a36,Quadrinho para chorar,Semilunar - Camilo Solano,
0ca37197c4ce739f3fcb3048ecd46a36,Um quadrinho que todo mundo gosta menos você,Cavaleiro das trevas,
0ca37197c4ce739f3fcb3048ecd46a36,Um quadrinho para quem não lê quadrinhos,Quadrinhos A2,
0ca37197c4ce739f3fcb3048ecd46a36,Quadrinho que mudou sua vida,Retalhos - Craig Thompson,
0ca37197c4ce739f3fcb3048ecd46a36,Um/uma quadrinista,-,Will Eisner
0ca37197c4ce739f3fcb3048ecd46a36,Indicação Livre,Raul - Alexandre de Maio,
0ca37197c4ce739f3fcb3048ecd46a36,Um quadrinho nacional,La Dansarina,
16d240283b378dd91c391c537a9fe548,Quadrinho para rir,Macaco Albino,
16d240283b378dd91c391c537a9fe548,Indicação Livre,Akira,
16d240283b378dd91c391c537a9fe548,Um/uma quadrinista,Alan Moore,
16d240283b378dd91c391c537a9fe548,Quadrinho que mudou sua vida,Passarihos - Hector & Afonso,
16d240283b378dd91c391c537a9fe548,Quadrinho para chorar,Pobre Marinheiro,
16d240283b378dd91c391c537a9fe548,Um quadrinho que todo mundo gosta menos você,Retalhos - Craig Thompson,
16d240283b378dd91c391c537a9fe548,Um quadrinho nacional,Diomedes - Lourenço,
16d240283b378dd91c391c537a9fe548,Um quadrinho para quem não lê quadrinhos,Klaus - Felipe Nunes,
1ca1bf8a788684d31523bf10e24157ac,Indicação Livre,Formigueiro - Michael,
1ca1bf8a788684d31523bf10e24157ac,Quadrinho que mudou sua vida,Lint - Chris Ware,
1ca1bf8a788684d31523bf10e24157ac,Um/uma quadrinista,Joe Sacco,
1ca1bf8a788684d31523bf10e24157ac,Um quadrinho nacional,Cachalote,
1ca1bf8a788684d31523bf10e24157ac,Quadrinho para chorar,Três sombras,
1ca1bf8a788684d31523bf10e24157ac,Quadrinho para rir,Wilson - Daniel Clowes,
1ca1bf8a788684d31523bf10e24157ac,Um quadrinho que todo mundo gosta menos você,Cavaleiro das trevas,
1ca1bf8a788684d31523bf10e24157ac,Um quadrinho para quem não lê quadrinhos,Peanuts,
1fd0291699df0a9b9c0aa223294dbf29,Indicação Livre,O fotógrafo,
1fd0291699df0a9b9c0aa223294dbf29,Quadrinho para rir,Cara-Unicórnio,
1fd0291699df0a9b9c0aa223294dbf29,Quadrinho para chorar,A propriedade - Rutu Modan,
1fd0291699df0a9b9c0aa223294dbf29,Um quadrinho que todo mundo gosta menos você,Lobo Solitário,
1fd0291699df0a9b9c0aa223294dbf29,Um quadrinho para quem não lê quadrinhos,Pílulas Azuis,
1fd0291699df0a9b9c0aa223294dbf29,Quadrinho que mudou sua vida,Bakuman,
1fd0291699df0a9b9c0aa223294dbf29,Um/uma quadrinista,Warren ellis,
1fd0291699df0a9b9c0aa223294dbf29,Um quadrinho nacional,Cortabundas - Talles Rodrigues,
238b875c814ff0ed80ca69e103098ac7,Um quadrinho que todo mundo gosta menos você,Uma irmã,
238b875c814ff0ed80ca69e103098ac7,Quadrinho para chorar,Culpa - Eiko,
238b875c814ff0ed80ca69e103098ac7,Quadrinho para rir,Dr. Slump,
238b875c814ff0ed80ca69e103098ac7,Indicação Livre,Ardaçén - Miguelanxo Prado,
238b875c814ff0ed80ca69e103098ac7,Um/uma quadrinista,Jefferson Costa,
238b875c814ff0ed80ca69e103098ac7,Quadrinho que mudou sua vida,Bob & Hary - Dois Anti-Heróis Americanos - Crumb & Pekar,
238b875c814ff0ed80ca69e103098ac7,Um quadrinho para quem não lê quadrinhos,Hell No! Leo Finocchi,
238b875c814ff0ed80ca69e103098ac7,Um quadrinho nacional,O dobro de Cinco - Lourenço Mutarelli,
25342952dc5e85b7c019f3cab535b85b,Quadrinho para rir,Xula - revista,
25342952dc5e85b7c019f3cab535b85b,Indicação Livre,Parafuso - Jão belo horizonte,
25342952dc5e85b7c019f3cab535b85b,Quadrinho para chorar,Lobo solitario 28,
25342952dc5e85b7c019f3cab535b85b,Um/uma quadrinista,Charles Burns,
25342952dc5e85b7c019f3cab535b85b,Quadrinho que mudou sua vida,"Lobo solitario 1, Jimmy Corrigan",
25342952dc5e85b7c019f3cab535b85b,Um quadrinho que todo mundo gosta menos você,One-punch man,
25342952dc5e85b7c019f3cab535b85b,Um quadrinho nacional,know haole 4,
27ddddfabd41f02cbfe53d1fc4535abf,Um quadrinho nacional,Mayara & Annabelle,
27ddddfabd41f02cbfe53d1fc4535abf,Um quadrinho que todo mundo gosta menos você,Jimmy Corgan,
27ddddfabd41f02cbfe53d1fc4535abf,Um quadrinho para quem não lê quadrinhos,Uma irmã,
27ddddfabd41f02cbfe53d1fc4535abf,Quadrinho que mudou sua vida,X-Men - The astonishing,
27ddddfabd41f02cbfe53d1fc4535abf,Indicação Livre,Kaijumax,
27ddddfabd41f02cbfe53d1fc4535abf,Um/uma quadrinista,Chris Bachalo,
27ddddfabd41f02cbfe53d1fc4535abf,Quadrinho para chorar,Não apontou nenhum,
27ddddfabd41f02cbfe53d1fc4535abf,Quadrinho para rir,Asterix - O dominio dos deuses,
28b145c611df3d549af87f25570e6cf1,Um quadrinho que todo mundo gosta menos você,A garagem hermética - Moebius,
28b145c611df3d549af87f25570e6cf1,Um quadrinho nacional,Yeshuah Absoluto,
28b145c611df3d549af87f25570e6cf1,Quadrinho para chorar,Peanuts,
28b145c611df3d549af87f25570e6cf1,Quadrinho para rir,Já era - Felipe Parucci,
28b145c611df3d549af87f25570e6cf1,Indicação Livre,Balas Perdidas - David Lapham,
28b145c611df3d549af87f25570e6cf1,Um quadrinho para quem não lê quadrinhos,Rugas - Paco Roca,
28b145c611df3d549af87f25570e6cf1,Um/uma quadrinista,Giancarlo Berardi,
28b145c611df3d549af87f25570e6cf1,Quadrinho que mudou sua vida,Estórias Gerais - Wellington Srbec e Colin,
3103e77111b5224bf27764284c9a8983,Quadrinho para chorar,The Amazing Spider-Man: The Death of Gwen Stacy,"Gerry Conway,  Stan Lee, Gil Kane"
3103e77111b5224bf27764284c9a8983,Um quadrinho nacional,Niquel nausea,Fernando Gonsales
3103e77111b5224bf27764284c9a8983,Um quadrinho que todo mundo gosta menos você,Aquaman,-
3103e77111b5224bf27764284c9a8983,Quadrinho que mudou sua vida,The Amazing Spider-Man: The Death of Gwen Stacy,"Gerry Conway,  Stan Lee, Gil Kane"
3103e77111b5224bf27764284c9a8983,Um/uma quadrinista,-,Todd McFarlane
3103e77111b5224bf27764284c9a8983,Quadrinho para rir,Deadpool #25,"Gerry Duggan,  Scott Koblish"
3103e77111b5224bf27764284c9a8983,Indicação Livre,Homem-Aranha: A última caçada de Kraven,Neil Kleid
348b985237cb3047ab4fde761c71f950,Indicação Livre,Matei meu pai e foi estranho,
348b985237cb3047ab4fde761c71f950,Quadrinho para chorar,Estigmas - Mattotti,
348b985237cb3047ab4fde761c71f950,Quadrinho que mudou sua vida,Umbigo sem fundo - Dash Shaw,
348b985237cb3047ab4fde761c71f950,Um quadrinho para quem não lê quadrinhos,Persépolis,
348b985237cb3047ab4fde761c71f950,Quadrinho para rir,Compêndio,
348b985237cb3047ab4fde761c71f950,Um/uma quadrinista,Jason,
348b985237cb3047ab4fde761c71f950,Um quadrinho que todo mundo gosta menos você,Piada Mortal,
348b985237cb3047ab4fde761c71f950,Um quadrinho nacional,Ipsilone - Rafael Sica,
38e32429a7f5fd7a76d818587bcb7eca,Quadrinho para chorar,A chegada Shaun tan,
38e32429a7f5fd7a76d818587bcb7eca,Um quadrinho nacional,QUAD,
38e32429a7f5fd7a76d818587bcb7eca,Um quadrinho que todo mundo gosta menos você,Deadpool,"Gerry Duggan,  Scott Koblish"
38e32429a7f5fd7a76d818587bcb7eca,Quadrinho que mudou sua vida,"A Morte do Superman, Volume 1","Dan Jurgens,  Jerry Ordway"
38e32429a7f5fd7a76d818587bcb7eca,Um/uma quadrinista,Jason Aaron,
38e32429a7f5fd7a76d818587bcb7eca,Indicação Livre,Ruínas - Peter Kuper,
38e32429a7f5fd7a76d818587bcb7eca,Quadrinho para rir,Mortadelo e filemon espanha,
39bd26478e484da603e696399ee666ec,Indicação Livre,The Incal,"Alejandro Jodorowsky, Jean Giraud"
39bd26478e484da603e696399ee666ec,Um/uma quadrinista,-,Alex Ross
39bd26478e484da603e696399ee666ec,Quadrinho que mudou sua vida,X-men. Massacre - Volume 1,Mark Waid
39bd26478e484da603e696399ee666ec,Um quadrinho que todo mundo gosta menos você,Lanterna verde - a guerra dos anéis,Geoff Johns
39bd26478e484da603e696399ee666ec,Um quadrinho nacional,Turma da Mônica: Laços,"Vitor Cafaggi,  Lu Cafaggi"
39bd26478e484da603e696399ee666ec,Quadrinho para rir,Skrotinhos,Angeli
39bd26478e484da603e696399ee666ec,Quadrinho para chorar,Habibi,Craig Thompson
3dda88d793c78bf94e2b02ed3e94fe18,Quadrinho para chorar,Duo.tone - Vitor Cafaggi,
3dda88d793c78bf94e2b02ed3e94fe18,Um quadrinho nacional,Me leve quando sair - Jéssica Groke,
3dda88d793c78bf94e2b02ed3e94fe18,Um quadrinho que todo mundo gosta menos você,X-Men - Visionaries,
3dda88d793c78bf94e2b02ed3e94fe18,Quadrinho para rir,Bufas Danadas - Gomba,
3dda88d793c78bf94e2b02ed3e94fe18,Quadrinho que mudou sua vida,Comic Book - O novo quadrinho Norte Americano,
3dda88d793c78bf94e2b02ed3e94fe18,Um/uma quadrinista,Lumiro Takahashi,
3dda88d793c78bf94e2b02ed3e94fe18,Indicação Livre,Deslocamento - Um diário de viagem - Lucy Knisley,
3dda88d793c78bf94e2b02ed3e94fe18,Um quadrinho para quem não lê quadrinhos,"Lola, a Andorinha - Laerte",
3e88896f5ed5821e022e1c6bb110e0c2,Indicação Livre,Yeshuah - Laudo,
3e88896f5ed5821e022e1c6bb110e0c2,Quadrinho para chorar,Cadernos de Viagem - Laudo,
3e88896f5ed5821e022e1c6bb110e0c2,Um quadrinho nacional,Não apontou nenhum,
3e88896f5ed5821e022e1c6bb110e0c2,Um quadrinho que todo mundo gosta menos você,Qualquer coisa de super herói,
3e88896f5ed5821e022e1c6bb110e0c2,Quadrinho que mudou sua vida,Asterix,
3e88896f5ed5821e022e1c6bb110e0c2,Um/uma quadrinista,Harvey Kurtzman,
3e88896f5ed5821e022e1c6bb110e0c2,Quadrinho para rir,Chuva de merda,
40b60e44047825af411b817a3d873c44,Quadrinho para rir,Tirinhas camila padilha,
40b60e44047825af411b817a3d873c44,Um quadrinho nacional,Sapatoons querdrinhos,
40b60e44047825af411b817a3d873c44,Indicação Livre,Ensimes - Flavushh,
40b60e44047825af411b817a3d873c44,Um/uma quadrinista,Alison Bechdel,
40b60e44047825af411b817a3d873c44,Quadrinho que mudou sua vida,O espelho de mogli,
40b60e44047825af411b817a3d873c44,Um quadrinho para quem não lê quadrinhos,Quadradinhas,
40b60e44047825af411b817a3d873c44,Um quadrinho que todo mundo gosta menos você,Super heroi,
40b60e44047825af411b817a3d873c44,Quadrinho para chorar,Raiz - Dudu Torres,
42b1879aa0b187845a8805fe813b90d8,Um quadrinho nacional,Mesa Para Dois,"Fábio Moon,  Gabriel Bá"
42b1879aa0b187845a8805fe813b90d8,Quadrinho para chorar,Persépolis,
42b1879aa0b187845a8805fe813b90d8,Quadrinho que mudou sua vida,Batman - O cavaleiro das trevas,Frank Miller
42b1879aa0b187845a8805fe813b90d8,Um/uma quadrinista,-,"Jeph Loeb, Tim Sale"
42b1879aa0b187845a8805fe813b90d8,Indicação Livre,Astronauta: Magnetar,"Danilo Beyruth,  Cris Peter"
42b1879aa0b187845a8805fe813b90d8,Quadrinho para rir,Quadrinho da mônica,
42b1879aa0b187845a8805fe813b90d8,Um quadrinho que todo mundo gosta menos você,Deadpool,"Gerry Duggan,  Scott Koblish"
4312061ce4c6c202d3586280d0be9c34,Quadrinho para rir,"Eu sou Sakamoto, você sabe",
4312061ce4c6c202d3586280d0be9c34,Quadrinho para chorar,One Piece,
4312061ce4c6c202d3586280d0be9c34,Um quadrinho nacional,Lobisomem sem barba - Wagner Willian,
4312061ce4c6c202d3586280d0be9c34,Um/uma quadrinista,Paula Puiupu,
4312061ce4c6c202d3586280d0be9c34,Um quadrinho para quem não lê quadrinhos,Talco de Vidro - Marcello Quintanilha,
4312061ce4c6c202d3586280d0be9c34,Indicação Livre,Asteróides - Estrelas em Fúria,
4312061ce4c6c202d3586280d0be9c34,Quadrinho que mudou sua vida,Onanie master kurosawa,
4312061ce4c6c202d3586280d0be9c34,Um quadrinho que todo mundo gosta menos você,Não apontou nenhum,
45f947fd7452da0c015bf076da0cfba4,Quadrinho que mudou sua vida,Hate - Peter Badgge,
45f947fd7452da0c015bf076da0cfba4,Um quadrinho para quem não lê quadrinhos,Smegma,
45f947fd7452da0c015bf076da0cfba4,Um quadrinho que todo mundo gosta menos você,Astronauta: Magnetar,"Danilo Beyruth,  Cris Peter"
45f947fd7452da0c015bf076da0cfba4,Um quadrinho nacional,Histórias Repentinas - Laerte,
45f947fd7452da0c015bf076da0cfba4,Um/uma quadrinista,Robert Crumb,
45f947fd7452da0c015bf076da0cfba4,Quadrinho para chorar,Berserk - Kentaro Miura,
45f947fd7452da0c015bf076da0cfba4,Quadrinho para rir,úlcera vortex,
45f947fd7452da0c015bf076da0cfba4,Indicação Livre,Know Haole - Gerlack,
48e30e39b2d3eb8f0380e29f5a75eefd,Indicação Livre,Ulcera Vortex,
48e30e39b2d3eb8f0380e29f5a75eefd,Quadrinho para rir,Smegma,
48e30e39b2d3eb8f0380e29f5a75eefd,Quadrinho para chorar,A saga do tio patinhas,
48e30e39b2d3eb8f0380e29f5a75eefd,Um quadrinho nacional,Matadores de unicórnios,
48e30e39b2d3eb8f0380e29f5a75eefd,Um quadrinho que todo mundo gosta menos você,Terra X,
48e30e39b2d3eb8f0380e29f5a75eefd,Quadrinho que mudou sua vida,Preacher,
48e30e39b2d3eb8f0380e29f5a75eefd,Um/uma quadrinista,Simon bisley,
4962c96a48ca925d6dbea974460090ce,Um quadrinho nacional,Aventuras na ilha do Tesouro - Pedro Cobiaco,
4962c96a48ca925d6dbea974460090ce,Um quadrinho que todo mundo gosta menos você,tungstenio quintanilha,
4962c96a48ca925d6dbea974460090ce,Um quadrinho para quem não lê quadrinhos,Castelo De Areia - Frederick,
4962c96a48ca925d6dbea974460090ce,Quadrinho que mudou sua vida,"Gliese 581 - bolinha, lucas, nix estrela",
4962c96a48ca925d6dbea974460090ce,Um/uma quadrinista,Não apontou nenhum,
4962c96a48ca925d6dbea974460090ce,Indicação Livre,Infestatio - Amanda Paschoal,
4962c96a48ca925d6dbea974460090ce,Quadrinho para chorar,Estigmas - Mattotti,
4962c96a48ca925d6dbea974460090ce,Quadrinho para rir,Reunion - Pascal Girard,
50f6841c40d7946e8d2644661ddfa77c,Indicação Livre,House of Penance,
50f6841c40d7946e8d2644661ddfa77c,Quadrinho para rir,Smegma,
50f6841c40d7946e8d2644661ddfa77c,Quadrinho para chorar,Carolina - Sirlene,
50f6841c40d7946e8d2644661ddfa77c,Um quadrinho nacional,Cadernos de Viagem - Laudo,
50f6841c40d7946e8d2644661ddfa77c,Um quadrinho que todo mundo gosta menos você,Calvin e Haroldo,
50f6841c40d7946e8d2644661ddfa77c,Quadrinho que mudou sua vida,Almanaque de Kripta,
50f6841c40d7946e8d2644661ddfa77c,Um/uma quadrinista,Macartti,
56a0d4b7a33532f05d515018b5f2f556,Quadrinho para chorar,Coto Maltese - Hugo Pratt,
56a0d4b7a33532f05d515018b5f2f556,Um quadrinho nacional,Ordinário - Rafael Sica,
56a0d4b7a33532f05d515018b5f2f556,Um quadrinho que todo mundo gosta menos você,Turma da monica, Mauricio de Sousa
56a0d4b7a33532f05d515018b5f2f556,Um quadrinho para quem não lê quadrinhos,Ryotiras,
56a0d4b7a33532f05d515018b5f2f556,Quadrinho que mudou sua vida,Arzach - Moebius,
56a0d4b7a33532f05d515018b5f2f556,Um/uma quadrinista,Laerte,
56a0d4b7a33532f05d515018b5f2f556,Indicação Livre,Angola Janga,
56a0d4b7a33532f05d515018b5f2f556,Quadrinho para rir,Não apontou nenhum,
5b53f53fbff01867b5a07d3766c2df80,Quadrinho para chorar,O muro - Fraipont,
5b53f53fbff01867b5a07d3766c2df80,Um quadrinho que todo mundo gosta menos você,O reino do amanhça,
5b53f53fbff01867b5a07d3766c2df80,Quadrinho para rir,Heck if I know - facebook,
5b53f53fbff01867b5a07d3766c2df80,Quadrinho que mudou sua vida,Chateau des etoiles,
5b53f53fbff01867b5a07d3766c2df80,Um/uma quadrinista,Jean Giraud (Moebius),
5b53f53fbff01867b5a07d3766c2df80,Indicação Livre,Salto - Rapha Ribeiro,
