Quem Indicou,Categoria,Quadrinho,Autor
5b53f53fbff01867b5a07d3766c2df80,Um quadrinho nacional,Beladona,
5b53f53fbff01867b5a07d3766c2df80,Um quadrinho para quem não lê quadrinhos,asterios polyp,
5b78c3d5aa63041ddfc63f47609e8129,Quadrinho para rir,Smegma,
5b78c3d5aa63041ddfc63f47609e8129,Quadrinho para chorar,Chico Bento,
5b78c3d5aa63041ddfc63f47609e8129,Um quadrinho nacional,Bar - O miolo frito,
5b78c3d5aa63041ddfc63f47609e8129,Um quadrinho para quem não lê quadrinhos,O babaca,
5b78c3d5aa63041ddfc63f47609e8129,Quadrinho que mudou sua vida,Ano do Bumerangue,
5b78c3d5aa63041ddfc63f47609e8129,Um/uma quadrinista,Mccarthi,
5b78c3d5aa63041ddfc63f47609e8129,Indicação Livre,Esgoto Carcerário - Emilly Bonna,
5b78c3d5aa63041ddfc63f47609e8129,Um quadrinho que todo mundo gosta menos você,Valente - Vitor Cafaggi,
5ee3dbd91c2d1f5af6b82313c98d500b,Quadrinho para chorar,Maus,Art Spiegelman
5ee3dbd91c2d1f5af6b82313c98d500b,Um quadrinho nacional,Astronauta: Magnetar,"Danilo Beyruth,  Cris Peter"
5ee3dbd91c2d1f5af6b82313c98d500b,Um quadrinho que todo mundo gosta menos você,Sandman,"Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jone, Charles Vess, Colleen Doran, Malcolm Jones II, Steve Parkhouse, Daniel Vozz, Lee Loughridg, Steve Olif, Todd Klein, Dave McKea, Sam Kieth"
5ee3dbd91c2d1f5af6b82313c98d500b,Quadrinho que mudou sua vida,Demolidor: A Queda De Murdock,Frank Miller
5ee3dbd91c2d1f5af6b82313c98d500b,Um/uma quadrinista,-,John Byrne
5ee3dbd91c2d1f5af6b82313c98d500b,Indicação Livre,Watchmen,"Alan Moore, Dave Gibbons"
5ee3dbd91c2d1f5af6b82313c98d500b,Quadrinho para rir,Toda Mafalda,Quino
61e564f115a5e0042c72bd9788022134,Um/uma quadrinista,Robert Dennis Crumb,
61e564f115a5e0042c72bd9788022134,Indicação Livre,Victor Bello,
61e564f115a5e0042c72bd9788022134,Quadrinho que mudou sua vida,Animal - revista em quadrinho,
61e564f115a5e0042c72bd9788022134,Um quadrinho nacional,Transubstanciação - Lourenço,
61e564f115a5e0042c72bd9788022134,Quadrinho para chorar,Ruínas - Peter Kuper,
61e564f115a5e0042c72bd9788022134,Quadrinho para rir,Calvin e Haroldo,
61e564f115a5e0042c72bd9788022134,Um quadrinho que todo mundo gosta menos você,Daytripper,
64311bd7e9236ac3a0e858a08bb43011,Indicação Livre,O Marido do meu irmão - Gengoroh Tagame,
64311bd7e9236ac3a0e858a08bb43011,Um/uma quadrinista,Marcelo D'Salete,
64311bd7e9236ac3a0e858a08bb43011,Quadrinho que mudou sua vida,Maus,Art Spiegelman
64311bd7e9236ac3a0e858a08bb43011,Um quadrinho para quem não lê quadrinhos,Jeremias - Jefferson Costa,
64311bd7e9236ac3a0e858a08bb43011,Um quadrinho que todo mundo gosta menos você,Crise nas infinitas terras,
64311bd7e9236ac3a0e858a08bb43011,Um quadrinho nacional,Angola Janga,
64311bd7e9236ac3a0e858a08bb43011,Quadrinho para chorar,Não era você que eu esperava - Fabiel Toulmé,
64311bd7e9236ac3a0e858a08bb43011,Quadrinho para rir,A última Bailarina,
67228fd6e8d21807a33927ac12499304,Quadrinho que mudou sua vida,A insustentável leveza do ser,
67228fd6e8d21807a33927ac12499304,Um/uma quadrinista,A terra dos filhos - Gipi,
67228fd6e8d21807a33927ac12499304,Quadrinho para rir,Bom e velho Cuttlas,
67228fd6e8d21807a33927ac12499304,Quadrinho para chorar,Talco de vidro,
67228fd6e8d21807a33927ac12499304,Um quadrinho nacional,Diomedes - Lourenço,
67228fd6e8d21807a33927ac12499304,Um quadrinho para quem não lê quadrinhos,Sshhhh - Jason,
67228fd6e8d21807a33927ac12499304,Indicação Livre,Nave - Julhelena,
67228fd6e8d21807a33927ac12499304,Um quadrinho que todo mundo gosta menos você,Harmatã - Pedro,
68a0bae409f4f4e932f257c29e38d856,Um quadrinho que todo mundo gosta menos você,Suicidas,
68a0bae409f4f4e932f257c29e38d856,Quadrinho que mudou sua vida,Sandman,"Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jone, Charles Vess, Colleen Doran, Malcolm Jones II, Steve Parkhouse, Daniel Vozz, Lee Loughridg, Steve Olif, Todd Klein, Dave McKea, Sam Kieth"
68a0bae409f4f4e932f257c29e38d856,Um quadrinho nacional,Quadrinhos A2,
68a0bae409f4f4e932f257c29e38d856,Quadrinho para chorar,Gen - pés descalços,
68a0bae409f4f4e932f257c29e38d856,Quadrinho para rir,Matadores de unicórnios,
68a0bae409f4f4e932f257c29e38d856,Um/uma quadrinista,Alan Moore,
68a0bae409f4f4e932f257c29e38d856,Indicação Livre,O escultor - Scott McCloud,
6929904742ae1af40b38115db5afbe0f,Quadrinho para rir,Roomates - Mórbida Diferença,
6929904742ae1af40b38115db5afbe0f,Um quadrinho que todo mundo gosta menos você,Piada Mortal,
6929904742ae1af40b38115db5afbe0f,Um quadrinho para quem não lê quadrinhos,Talco de Vidro,
6929904742ae1af40b38115db5afbe0f,Quadrinho que mudou sua vida,"know haole #4 - o zine ""louco""",
6929904742ae1af40b38115db5afbe0f,Um/uma quadrinista,Michael Deforge,
6929904742ae1af40b38115db5afbe0f,Indicação Livre,Queda - Lalo,
6929904742ae1af40b38115db5afbe0f,Um quadrinho nacional,Talco de Vidro,
6929904742ae1af40b38115db5afbe0f,Quadrinho para chorar,O Ateneu,
6a5e44424045fce5e6fd8346085c7420,Quadrinho para chorar,Tartarugas Ninja,
6a5e44424045fce5e6fd8346085c7420,Quadrinho para rir,Preacher,
6a5e44424045fce5e6fd8346085c7420,Indicação Livre,Benjamin Marra - qq um dele,
6a5e44424045fce5e6fd8346085c7420,Um/uma quadrinista,Kazuo Koike,
6a5e44424045fce5e6fd8346085c7420,Um quadrinho para quem não lê quadrinhos,Chico Bento,
6a5e44424045fce5e6fd8346085c7420,Quadrinho que mudou sua vida,Blues - Crumb,
6a5e44424045fce5e6fd8346085c7420,Um quadrinho que todo mundo gosta menos você,Hip Hop Genealogia,
6a5e44424045fce5e6fd8346085c7420,Um quadrinho nacional,Revista Baiacu,
749bfd63a9ad1f740d5592a4373407b5,Quadrinho que mudou sua vida,Turma da monica, Mauricio de Sousa
749bfd63a9ad1f740d5592a4373407b5,Um quadrinho para quem não lê quadrinhos,Bone - Jeff Smith,
749bfd63a9ad1f740d5592a4373407b5,Um quadrinho que todo mundo gosta menos você,Justice - Alex Ross,
749bfd63a9ad1f740d5592a4373407b5,Um quadrinho nacional,Daytripper,
749bfd63a9ad1f740d5592a4373407b5,Quadrinho para chorar,Maus,Art Spiegelman
749bfd63a9ad1f740d5592a4373407b5,Quadrinho para rir,Aragonés destroi a dc/marvel,
749bfd63a9ad1f740d5592a4373407b5,Um/uma quadrinista,Neil Gaiman,
749bfd63a9ad1f740d5592a4373407b5,Indicação Livre,-,Will Eisner
753b43134c3a06b94fa3324a936533d5,Quadrinho para chorar,"A Morte do Superman, Volume 1","Dan Jurgens,  Jerry Ordway"
753b43134c3a06b94fa3324a936533d5,Um quadrinho nacional,Proscritos,Beto Nicácio
753b43134c3a06b94fa3324a936533d5,Um quadrinho que todo mundo gosta menos você,-,-
753b43134c3a06b94fa3324a936533d5,Quadrinho que mudou sua vida,"A Morte do Superman, Volume 1","Dan Jurgens,  Jerry Ordway"
753b43134c3a06b94fa3324a936533d5,Indicação Livre,Batman & Robin,"Grant Morrison, Frank Quitely"
753b43134c3a06b94fa3324a936533d5,Um/uma quadrinista,-,Jim Lee
753b43134c3a06b94fa3324a936533d5,Quadrinho para rir,Batman 66,"Jeff Parker and Tom Peyer, with cover art by Mike Allred."
79fa7ee43e021595a9357b94540e70c2,Um quadrinho para quem não lê quadrinhos,Carolina - Sirlene e João pinheiro,
79fa7ee43e021595a9357b94540e70c2,Um/uma quadrinista,Marcelo D'Salete,
79fa7ee43e021595a9357b94540e70c2,Quadrinho que mudou sua vida,-,Will Eisner
79fa7ee43e021595a9357b94540e70c2,Um quadrinho que todo mundo gosta menos você,Superman,
79fa7ee43e021595a9357b94540e70c2,Um quadrinho nacional,Cumbe - Marcelo D'Salete,
79fa7ee43e021595a9357b94540e70c2,Indicação Livre,A origem do mundo - A vulva vs Patriacardo,
79fa7ee43e021595a9357b94540e70c2,Quadrinho para rir,Aline - Angeli,
79fa7ee43e021595a9357b94540e70c2,Quadrinho para chorar,Cumbe - Marcelo D'Salete,
7ad30db46389eecf8d3bfc2e62016f10,Indicação Livre,Thor - O deus do trovão,
7ad30db46389eecf8d3bfc2e62016f10,Um/uma quadrinista,Ivan Reis,
7ad30db46389eecf8d3bfc2e62016f10,Quadrinho que mudou sua vida,Crise nas infinitas terras,
7ad30db46389eecf8d3bfc2e62016f10,Um quadrinho que todo mundo gosta menos você,Youngblood,
7ad30db46389eecf8d3bfc2e62016f10,Um quadrinho nacional,Lizzie Bordello,
7ad30db46389eecf8d3bfc2e62016f10,Quadrinho para chorar,Gen - pés descalços,
7ad30db46389eecf8d3bfc2e62016f10,Quadrinho para rir,Recruta Zero,
7b56ff326634b909ab00849513d20374,Um quadrinho nacional,Ulcera Vortex,
7b56ff326634b909ab00849513d20374,Um quadrinho que todo mundo gosta menos você,One Piece,
7b56ff326634b909ab00849513d20374,Quadrinho que mudou sua vida,Chiclete com banana,
7b56ff326634b909ab00849513d20374,Um/uma quadrinista,Lu Cafaggi,
7b56ff326634b909ab00849513d20374,Quadrinho para chorar,Culpa - Eiko,
7b56ff326634b909ab00849513d20374,Quadrinho para rir,Smegma,
7b56ff326634b909ab00849513d20374,Indicação Livre,Gus - Christophen Blain,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Quadrinho para chorar,Gen - pés descalços,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Quadrinho para rir,Tragical Misery Tour - Ricardo Coimbra,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Um quadrinho nacional,INCIDENTE EM TUNGUSKA - Pedro Franz,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Indicação Livre,Cumbe - Marcelo D'Salete,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Um/uma quadrinista,Gilberto Hernández,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Quadrinho que mudou sua vida,Nova York: A Vida na Grande Cidade,Will Eisner
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Um quadrinho que todo mundo gosta menos você,Daytripper,
81fcdfed97b3b4a7307fb17a9aa5432e,Um quadrinho nacional,Beco do Rosário,
81fcdfed97b3b4a7307fb17a9aa5432e,Quadrinho que mudou sua vida,Fradim Henfil,
81fcdfed97b3b4a7307fb17a9aa5432e,Um quadrinho que todo mundo gosta menos você,Lanterna verde,
81fcdfed97b3b4a7307fb17a9aa5432e,Indicação Livre,Quadrinhos A2,
81fcdfed97b3b4a7307fb17a9aa5432e,Quadrinho para chorar,Culpa - Eiko,
81fcdfed97b3b4a7307fb17a9aa5432e,Quadrinho para rir,Rê Bordosa -Angeli,
81fcdfed97b3b4a7307fb17a9aa5432e,Um/uma quadrinista,Jaime Hernandez,
878467edb97f6a3082eba3a490a24a89,Quadrinho para chorar,Os últimos dias do Xerife - Thiago ossostortos,
878467edb97f6a3082eba3a490a24a89,Indicação Livre,Isaac O pirata,
878467edb97f6a3082eba3a490a24a89,Um/uma quadrinista,Daniel Clowes,
878467edb97f6a3082eba3a490a24a89,Quadrinho que mudou sua vida,Lobo Solitário,
878467edb97f6a3082eba3a490a24a89,Um quadrinho para quem não lê quadrinhos,Os ignorantes - Etienne Davodeau,
878467edb97f6a3082eba3a490a24a89,Um quadrinho que todo mundo gosta menos você,Shangrila - Mbablet,
878467edb97f6a3082eba3a490a24a89,Um quadrinho nacional,Ordinário - Rafael Sica,
878467edb97f6a3082eba3a490a24a89,Quadrinho para rir,Diego Gerlack - Porta do inferno,
8a65e91f788d5119bf13f3b6f3f1a579,Quadrinho para rir,Ayako - Osamu,
8a65e91f788d5119bf13f3b6f3f1a579,Indicação Livre,Não apontou nenhum,
8a65e91f788d5119bf13f3b6f3f1a579,Quadrinho para chorar,Gen - pés descalços,
8a65e91f788d5119bf13f3b6f3f1a579,Um quadrinho nacional,Úlcera Vortex,
8a65e91f788d5119bf13f3b6f3f1a579,Um/uma quadrinista,Chantal Montellier,
8a65e91f788d5119bf13f3b6f3f1a579,Quadrinho que mudou sua vida,Angola Janga,
8a65e91f788d5119bf13f3b6f3f1a579,Um quadrinho para quem não lê quadrinhos,Terreno - Paulo Crumbim,
8a65e91f788d5119bf13f3b6f3f1a579,Um quadrinho que todo mundo gosta menos você,Marvel anos 60,
8b757d4a2621ba548aebf686969558de,Quadrinho para chorar,Gen - pés descalços,
8b757d4a2621ba548aebf686969558de,Quadrinho para rir,"Adão, TinTin, Vuillemur",
8b757d4a2621ba548aebf686969558de,Um/uma quadrinista,Munhoz,
8b757d4a2621ba548aebf686969558de,Indicação Livre,"Rubber Blanket, Cidade de Vidro Paul",
8b757d4a2621ba548aebf686969558de,Um quadrinho nacional,Macarthi - Creme de milho com bacon,
8b757d4a2621ba548aebf686969558de,Um quadrinho que todo mundo gosta menos você,Disney,
8b757d4a2621ba548aebf686969558de,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
8b757d4a2621ba548aebf686969558de,Quadrinho que mudou sua vida,The Best of the Spirit,"Will Eisner,  Neil Gaiman "
947541f699412b204cfa8ed99f30fe56,Quadrinho que mudou sua vida,Eu te amo Lucimar - Lorenço Mutarelli,
947541f699412b204cfa8ed99f30fe56,Um/uma quadrinista,Lourenço Mutarelli,
947541f699412b204cfa8ed99f30fe56,Indicação Livre,A propriedade - rutu modan,
947541f699412b204cfa8ed99f30fe56,Um quadrinho que todo mundo gosta menos você,Uma morte horrível,
947541f699412b204cfa8ed99f30fe56,Quadrinho para chorar,Ultimos dias de Pompeo,
947541f699412b204cfa8ed99f30fe56,Quadrinho para rir,"Dinamica de Bruto, vida de prastico",
947541f699412b204cfa8ed99f30fe56,Um quadrinho nacional,Talco de vidro,
98e8eb293b9252c364456714a9935283,Quadrinho para rir,Deadpool,"Gerry Duggan,  Scott Koblish"
98e8eb293b9252c364456714a9935283,Quadrinho para chorar,Piada mortal,
98e8eb293b9252c364456714a9935283,Um quadrinho nacional,Talco de vidro,
98e8eb293b9252c364456714a9935283,Um quadrinho que todo mundo gosta menos você,Mangá,
98e8eb293b9252c364456714a9935283,Quadrinho que mudou sua vida,Watchmen,"Alan Moore, Dave Gibbons"
98e8eb293b9252c364456714a9935283,Indicação Livre,Mulher Maravilha - George Perez,
98e8eb293b9252c364456714a9935283,Um/uma quadrinista,Germana Vianna,
9b6ee72d6ccd73f33874715e5b5f03d4,Indicação Livre,Boundless - Jillan Tamaki,
9b6ee72d6ccd73f33874715e5b5f03d4,Um quadrinho nacional,Noiteluz - Marcelo D'Salette,
9b6ee72d6ccd73f33874715e5b5f03d4,Um quadrinho que todo mundo gosta menos você,A arte de Charlie Chan Hock Chye,
9b6ee72d6ccd73f33874715e5b5f03d4,Um quadrinho para quem não lê quadrinhos,Y - O último homem,
9b6ee72d6ccd73f33874715e5b5f03d4,Quadrinho que mudou sua vida,Elektra - Assassina,
9b6ee72d6ccd73f33874715e5b5f03d4,Um/uma quadrinista,"Bianca Pinheiro, Lenna Davis",
9b6ee72d6ccd73f33874715e5b5f03d4,Quadrinho para rir,Os inimigos superiores do homem aranha,
9b6ee72d6ccd73f33874715e5b5f03d4,Quadrinho para chorar,"Aqui, capa de janela",
a2180f1e5fe93472fdb8e79e594e62ba,Um/uma quadrinista,George Pérez,
a2180f1e5fe93472fdb8e79e594e62ba,Quadrinho para rir,Fradim Henfil,
a2180f1e5fe93472fdb8e79e594e62ba,Quadrinho para chorar,O monstro - Fabio Coala,
a2180f1e5fe93472fdb8e79e594e62ba,Um quadrinho nacional,Fawcett - Colin,
a2180f1e5fe93472fdb8e79e594e62ba,Um quadrinho que todo mundo gosta menos você,Não apontou nenhum,
a2180f1e5fe93472fdb8e79e594e62ba,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
a2180f1e5fe93472fdb8e79e594e62ba,Quadrinho que mudou sua vida,O escudo Arveno - Asterix,
a2180f1e5fe93472fdb8e79e594e62ba,Indicação Livre,Asterix,
a2c76d05904d6e6358d5a91585de308f,Indicação Livre,Krazy Kat  -George Herriman,
a2c76d05904d6e6358d5a91585de308f,Um/uma quadrinista,José Munhoz,
a2c76d05904d6e6358d5a91585de308f,Quadrinho que mudou sua vida,Asterios Polyp,
a2c76d05904d6e6358d5a91585de308f,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
a2c76d05904d6e6358d5a91585de308f,Um quadrinho nacional,Muchacha - Laerte,
a2c76d05904d6e6358d5a91585de308f,Quadrinho para chorar,Gen - pés descalços,
a2c76d05904d6e6358d5a91585de308f,Quadrinho para rir,Ranma 1/2,
a2c76d05904d6e6358d5a91585de308f,Um quadrinho que todo mundo gosta menos você,Desengano - Camilo Solano,
a4cc1533a925537b1b5410b6ab271783,Um quadrinho que todo mundo gosta menos você,Reino do amanhã,
a4cc1533a925537b1b5410b6ab271783,Quadrinho que mudou sua vida,A piada mortal,
a4cc1533a925537b1b5410b6ab271783,Um/uma quadrinista,Kyle Baker,
a4cc1533a925537b1b5410b6ab271783,Indicação Livre,Future Quest,
a4cc1533a925537b1b5410b6ab271783,Um quadrinho nacional,Lizzie Bordello,
